constitution of Nigeria20231009	15:45:24	3ab7850b-e619-4141-97c7-5efdf77e939d	GET	undefined	 /newpage
20231009	15:48:31	08ba05df-bcc5-4f18-9c0f-a2cb02145bce	GET	undefined	 /img/WIN_20230320_11_36_48_Pro.jpg
20231009	15:48:36	1937261f-f66d-4a31-9224-a0668797c3d0	GET	undefined	 /
20231009	15:48:36	82d6986d-4d24-411b-81c6-f561b97fcdb1	GET	undefined	 /css/style.css
20231009	15:49:06	72b51e02-f6bf-41aa-a6f3-563fb853e7b2	GET	undefined	 /
20231009	15:49:06	8384e852-df5f-413e-af17-1172b80ff156	GET	undefined	 /css/style.css
20231009	15:49:06	7f5e79ad-ef3c-4943-a0db-e4589bbc9632	GET	undefined	 /
20231009	15:49:06	25bcda7f-2d4d-43e7-b9f6-01ada3964023	GET	undefined	 /css/style.css
20231009	15:49:07	d6215d62-939b-4c51-b704-7118471d66ed	GET	undefined	 /
20231009	15:49:07	cd61b2c5-dec6-468f-adb6-16dcee576794	GET	undefined	 /css/style.css
20231009	15:50:33	ddc9d4d6-1c98-4c30-8a81-ae9cc13bcf3a	GET	undefined	 /
20231009	15:50:33	f05133cf-7048-4f1d-86b7-e6056ae0f34c	GET	undefined	 /css/style.css
20231009	15:50:33	ee1bbc76-2b8a-43eb-8203-a626c60cbdbf	GET	undefined	 /
20231009	15:50:34	57cd9d1c-29a5-4a41-9f59-fac705842768	GET	undefined	 /css/style.css
20231009	15:50:34	77007a28-ad13-48d8-bd75-316c83059de3	GET	undefined	 /
20231009	15:50:34	6bc01210-2769-41d5-b6f3-81fc519ec7b6	GET	undefined	 /css/style.css
20231009	15:50:34	6aac9b5b-137e-4287-bce1-de58db98e170	GET	undefined	 /
20231009	15:50:34	4e71427b-76df-4673-835e-1af2c172bfa0	GET	undefined	 /css/style.css
20231009	15:50:35	c221f141-5c0c-416c-a059-08865fe5f5ee	GET	undefined	 /
20231009	15:50:35	36b8fce2-5c26-4bbf-942d-5c6147e2d73c	GET	undefined	 /css/style.css
20231009	15:50:40	14b9cebb-73ef-41d7-8745-74c0cb2b98a7	GET	undefined	 /new-page
20231009	15:50:40	552adc7d-bee0-4377-97b5-b496fba45758	GET	undefined	 /css/style.css
20231009	15:50:40	64ad3f07-a375-4346-9881-bed33ff08037	GET	undefined	 /img/WIN_20230320_11_36_48_Pro.jpg
20231009	16:19:17	29653bad-946d-476f-95a2-ee72a47376f6	GET	undefined	 /new-page
20231009	16:19:17	fa1e0188-9b99-4a44-aae7-300e9c311746	GET	undefined	 /css/style.css
20231009	16:19:17	627a6f01-3e97-4083-96bb-1ca986ebfd50	GET	undefined	 /img/WIN_20230320_11_36_48_Pro.jpg
20231009	16:19:31	4750cd69-c026-4058-9f1c-2c4e5dda1ad2	GET	undefined	 /new-page
20231009	16:19:36	c99756ab-7175-486c-9c5a-0766d5eaaf57	GET	undefined	 /
20231009	16:33:11	b9d351da-a94f-4912-9de6-0f3eda93f13a	OPTIONS	https://www.google.com	 /
20231009	16:33:11	057f3c78-4c56-49e1-a6a3-73ba1cfe3bd2	GET	https://www.google.com	 /
20231009	16:34:15	d60649e3-b8ea-4dbd-a951-a5d633c373c1	OPTIONS	https://www.google.com	 /
20231009	16:34:15	201228c6-fd42-47a1-ada6-11d94afa69d6	GET	https://www.google.com	 /
20231009	16:37:04	52dd010b-40fc-405e-a652-23941ba510e8	OPTIONS	https://www.google.com	 /
20231009	16:37:04	82d9e92a-6f0c-432d-9122-4809c9b99771	GET	https://www.google.com	 /
20231009	16:38:01	85b636c2-ecc0-4125-908b-9a4c481d5734	OPTIONS	https://www.google.com	 /
20231009	16:38:01	f2212e17-d3ad-4d03-a172-190a50c53dcc	GET	https://www.google.com	 /
20231009	16:38:34	25191cbe-2228-4126-b934-b02557a29c34	OPTIONS	https://www.google.com	 /
20231009	16:38:34	1409da65-802d-4da9-843d-8a8b9d3fcc33	GET	https://www.google.com	 /
20231009	17:02:47	cfa6a1ca-d6fe-42bb-adc3-b07504ec6fd4	OPTIONS	https://www.google.com	 /
20231009	17:02:47	af4871ab-32f7-4059-ae9d-afe4f26fd3cc	GET	https://www.google.com	 /
20231009	17:03:06	1ad95970-41b0-4159-826a-8b4814315614	OPTIONS	https://www.google.com	 /
20231009	17:03:06	49089851-fa6b-4ec6-ab44-b6d65e543a01	GET	https://www.google.com	 /
20231009	17:03:28	6c01d82b-c133-499b-97bf-4aa2418460de	OPTIONS	https://www.google.com	 /
20231009	17:03:28	4afcec0e-e982-4849-b024-c923b918e247	GET	https://www.google.com	 /
20231009	17:04:49	65c8f925-6356-4d5e-9200-55ceb1939c7a	OPTIONS	https://www.google.com	 /
20231009	17:04:49	c3bda289-b8e2-499d-852d-8cc469906963	GET	https://www.google.com	 /
20231009	17:07:54	aa03ec72-c182-4057-9ad9-845a69bda7fc	OPTIONS	https://www.google.com	 /
20231009	17:07:54	f0c4d4fb-a651-4632-b720-7ac3e8ec6c9c	GET	https://www.google.com	 /
20231009	17:09:23	be187d50-f072-4c3e-8628-fea53b2f4d10	OPTIONS	https://www.google.com	 /
20231009	17:09:23	7f36a715-86e7-498b-a3bb-f1c3bba8f339	GET	https://www.google.com	 /
20231009	17:10:12	08a76874-2abb-457d-af73-f438ae6cfde2	OPTIONS	https://www.google.com	 /
20231009	17:10:12	57243e6a-2732-4bca-ae51-789c52e7301c	GET	https://www.google.com	 /
20231009	17:10:21	476ed757-b691-4a59-9232-f0c99de8752e	GET	undefined	 /
20231009	17:10:26	40ba94bb-e88b-43bf-ab05-eb6eaa446c30	OPTIONS	https://www.google.com	 /
20231009	17:10:26	c4d81a19-0fc7-4ab8-953f-76526430b23a	GET	https://www.google.com	 /
20231009	17:10:56	988a5b8e-401f-4d94-8f26-7b3f8a293302	OPTIONS	https://www.google.com	 /
20231009	17:10:56	18441182-b696-42a1-8bde-1a304418bcbc	GET	https://www.google.com	 /
20231009	17:12:01	832f6807-e7f7-499d-ac97-4d3d636e294e	OPTIONS	https://www.google.com	 /
20231009	17:12:01	b367089c-be84-4717-99cb-4a5a5baf7766	GET	https://www.google.com	 /
20231009	17:15:05	bb44afc7-f56e-487b-9b89-9bb69a353b2c	OPTIONS	https://www.google.com	 /
20231009	17:15:05	c9784f59-c1c9-49fb-b64c-9abcc7193ec2	GET	https://www.google.com	 /
20231009	17:16:41	54a48ab2-5f00-4211-9773-f6061c298427	OPTIONS	https://www.google.com	 /
20231009	17:16:41	bb902fdb-1a18-4e07-aa66-828b8bae13f8	GET	https://www.google.com	 /
20231009	17:17:06	a4d0c699-2b12-412f-b959-7c351cd7d7d4	OPTIONS	https://www.google.com	 /
20231009	17:17:06	4ead3196-d9f2-4dd6-8fec-8525754ffff6	GET	https://www.google.com	 /
20231009	17:17:30	dbcf7b62-00ec-4520-8f04-99c43d00a81f	OPTIONS	https://www.google.com	 /
20231009	17:17:30	a88cc3ad-8914-4298-a94e-283265716391	GET	https://www.google.com	 /
